0.70522,0.28255,0.13701,-0.063043,0.66562,-0.74136,-0.045309,0.46064,-0.94222,-0.63526,0.39758,-0.50746,-0.15308,0.63458,0.11593,0.11311,-0.20284,0.12979,0.34511,-0.39348
0.70522,-1.4634,-0.56273,-0.063043,-3.2861,-0.91126,-0.045309,-1.5047,-0.82037,-1.9668,-1.6001,-0.72439,-0.31756,-1.6398,-3.3494,-0.61526,0.21193,0.69835,0.17266,-3.311
0.70522,-1.4271,-0.65815,-0.063043,-0.99825,-0.74136,-0.045309,-0.10712,-1.7952,-1.0298,0.18162,-0.57977,-0.92065,-0.10592,-1.311,-1.1903,-1.0761,-0.72306,-1.135,-1.0418
0.70522,-1.4998,-0.78538,-0.063043,-1.1022,-0.65641,-0.045309,-0.15079,-1.6733,-0.93115,0.073633,-0.43514,-1.0303,-0.10592,-1.311,-1.1328,-1.0761,-0.84941,-1.0632,-1.0418
0.70522,-0.77232,-0.43551,-0.063043,0.35364,-0.76968,-0.045309,0.15493,-1.4296,-0.53663,0.073633,-0.50746,-0.97548,0.21144,-0.80136,-1.4203,-0.79226,-0.47036,-0.63208,-0.96077
0.70522,-1.4998,-0.72177,-0.063043,-3.2861,-0.91126,-0.045309,-1.5047,-1.0641,-1.9668,-1.6001,-2.7491,-4.3199,-1.6398,-3.3494,0.32395,2.5259,0.91946,0.47444,-3.311
-2.5557,-1.8999,-2.2485,-0.063043,-1.5182,-0.0051269,-0.045309,0.15493,-0.69852,-0.98047,-0.03435,-0.94133,-2.2365,-0.68774,-0.18983,-2.5704,-0.44297,-3.0921,-3.0751,-1.6091
-2.5557,-0.081195,-2.8846,-0.063043,1.1856,0.73111,-0.045309,0.98472,1.7385,0.20309,0.45157,0.57722,0.2307,0.31722,2.7659,0.78398,3.4865,-1.6391,0.84807,0.30888
0.70522,-1.1724,-0.72177,-0.063043,0.56163,-0.79799,-0.045309,0.023905,-0.82037,-0.93115,-0.25032,-0.57977,0.066224,-0.00013301,-0.39367,-0.63443,-0.55212,-0.47036,-0.56023,-0.93376
0.70522,-1.0633,-0.53093,-0.063043,-0.16632,-0.82631,-0.045309,-0.019768,-1.1859,-0.98047,0.18162,-0.36283,-0.15308,0.26433,-1.1071,-1.0561,-0.66128,-0.40719,-0.83327,-1.0418
0.70522,0.60993,0.77314,-0.063043,-1.8302,2.1469,-0.045309,-1.5047,2.104,-0.14212,-1.6001,1.0834,0.39518,-1.6398,0.72746,0.93732,0.037293,0.63518,-3.7505,1.3624
0.70522,1.1192,1.0276,-0.063043,-2.0382,1.977,-0.045309,-1.5047,1.8603,1.0414,-1.6001,0.93878,-0.26273,-1.6398,0.21785,0.38146,0.015462,0.69835,0.48881,-0.15035
0.70522,1.5557,0.86856,-0.063043,-2.3501,2.1186,-0.045309,-1.5047,1.6166,1.3373,-1.6001,0.79416,-0.59169,-1.6398,0.52361,1.1098,0.38658,0.57201,1.2504,-0.015285
0.70522,0.71905,1.0276,-0.063043,-2.5581,2.6,-0.045309,-1.5047,1.7385,1.6332,-1.6001,1.0111,-0.31756,-1.6398,1.0332,0.99482,0.080953,1.0142,1.5522,-0.15035
0.70522,0.86455,1.123,-0.063043,-2.1422,2.062,-0.045309,-1.5047,1.8603,1.6825,-1.6001,1.1557,0.12105,-1.6398,0.31977,1.4357,0.21193,0.63518,1.0061,0.49798
0.70522,1.0464,1.2502,-0.063043,-2.0382,2.0054,-0.045309,-1.5047,2.4696,1.6825,-1.6001,1.1557,0.28553,-1.6398,0.82938,1.6657,0.36475,0.76153,1.4085,0.47097
0.70522,0.6463,0.99579,-0.063043,-1.8302,2.0903,-0.045309,-1.5047,2.104,1.3373,-1.6001,0.64953,0.011397,-1.6398,0.42169,0.76481,-0.13735,0.8247,1.2504,0.038743
0.70522,-1.8272,-0.94441,-0.063043,-0.99825,-0.76968,-0.045309,-0.41283,-1.5515,-0.88184,0.23561,-0.86902,-1.14,-0.053026,-1.0052,-1.497,-1.3598,-1.26,-1.7242,-1.393
0.70522,1.2647,1.0594,-0.063043,-1.3102,2.2885,-0.045309,-1.5047,2.8351,1.9291,-1.6001,0.79416,0.011397,-1.6398,0.52361,1.2057,0.21193,0.60359,1.581,0.22784
0.70522,1.0828,0.80495,-0.063043,-1.7262,2.3168,-0.045309,-1.5047,2.3477,1.4853,-1.6001,1.0111,-0.098256,-1.6398,0.82938,0.89898,0.1901,0.47725,0.99178,0.30888
0.70522,0.82817,1.2184,-0.063043,-2.0382,2.4301,-0.045309,-1.5047,1.8603,1.4853,-1.6001,0.93878,0.2307,-1.6398,1.0332,1.6082,0.12461,1.109,1.9833,0.49798
0.70522,1.1192,0.80495,-0.063043,-1.8302,2.0903,-0.045309,-1.5047,1.8603,1.7318,-1.6001,0.72185,-0.31756,-1.6398,0.11593,1.2823,0.1901,0.41407,0.90555,0.28187
0.70522,0.57355,0.77314,-0.063043,-2.2462,2.0337,-0.045309,-1.5047,1.7385,1.436,-1.6001,0.64953,-0.20791,-1.6398,0.42169,0.82231,-0.0063679,0.12979,1.078,-0.17737
0.70522,-1.2088,-0.53093,-0.063043,-0.47829,-0.65641,-0.045309,-0.32548,-2.2826,-0.83252,-0.30431,-0.21821,-0.59169,0.21144,-1.209,-0.78777,-1.0106,-0.50195,-0.86201,-0.74466
0.70522,-0.66319,-0.34009,-0.063043,0.24965,-0.74136,-0.045309,-0.15079,-0.94222,-0.63526,-0.19632,-0.65208,-0.97548,0.21144,-0.80136,-1.152,-0.90141,-0.65988,-0.60334,-0.71765
0.70522,-4.7372,0.86856,-0.063043,-2.3501,2.2036,-0.045309,-1.5047,2.104,1.0908,-1.6001,-2.7491,0.45001,-1.6398,0.62554,-5.6563,4.447,0.69835,1.0636,0.038743
-3.0313,-0.081195,-2.9482,-0.063043,0.041666,0.81606,-0.045309,0.89738,0.27628,0.2524,0.66754,0.21566,-0.31756,0.05276,1.8486,0.17061,2.7879,-2.2076,-1.1207,-0.42049
-3.0313,-0.26307,-1.7714,-0.063043,0.041666,0.67447,-0.045309,0.76636,0.64183,0.20309,0.39758,0.36029,-0.15308,-0.053026,1.9505,-0.021063,0.97599,-1.6075,-1.0057,-0.33945
0.70522,-4.7372,-0.94441,-0.063043,-0.16632,-0.71304,-0.045309,-1.5047,-1.3078,-0.68458,-1.6001,-2.7491,-0.97548,-1.6398,-0.69943,-5.6563,1.4999,-1.1337,-0.97697,-2.0954
0.70522,-1.6453,-0.78538,-0.063043,-0.89426,-0.74136,-0.045309,-0.28181,-1.4296,-0.83252,0.12762,-0.43514,-1.0303,-0.00013301,-1.209,-1.6503,-1.3817,-1.1337,-1.638,-1.42
0.70522,-0.081195,0.51869,-0.063043,-2.5581,2.0903,-0.045309,-1.5047,1.9822,0.84418,-1.6001,1.445,0.55966,-1.6398,1.0332,1.0907,0.015462,0.57201,0.56066,0.36291
0.70522,-0.15394,0.77314,-0.063043,-2.3501,2.0054,-0.045309,-1.5047,1.6166,1.1894,-1.6001,0.64953,0.45001,-1.6398,0.31977,0.66897,-0.26833,0.25614,-0.028524,0.20083
0.70522,0.42805,1.123,-0.063043,-2.0382,2.2036,-0.045309,-1.5047,2.8351,0.94281,-1.6001,1.445,0.94345,-1.6398,0.72746,1.7424,0.1901,0.69835,1.1067,0.68708
0.70522,0.31893,1.0912,-0.063043,-1.3102,2.3168,-0.045309,-1.5047,2.3477,1.288,-1.6001,1.3003,0.61449,-1.6398,0.82938,0.84148,-0.093689,0.91946,0.028958,0.28187
0.70522,0.31893,1.0594,-0.063043,-2.0382,2.3168,-0.045309,-1.5047,1.9822,0.94281,-1.6001,1.7342,0.77897,-1.6398,0.52361,1.1098,-0.0063679,0.91946,0.5894,0.52499
0.70522,0.71905,1.1548,-0.063043,-1.5182,2.6,-0.045309,-1.5047,2.8351,1.8305,-1.6001,0.86647,0.39518,-1.6398,1.0332,1.2632,-0.050028,1.0774,1.8827,0.41694
0.70522,1.0828,1.0594,-0.063043,-2.0382,2.1753,-0.045309,-1.5047,2.104,1.5346,-1.6001,0.79416,0.45001,-1.6398,0.42169,1.2823,0.40841,0.8247,1.8684,0.47097
0.70522,0.6463,0.96398,-0.063043,-1.5182,2.1469,-0.045309,-1.5047,1.8603,1.2387,-1.6001,1.1557,0.39518,-1.6398,0.62554,1.244,0.10278,0.66677,-3.0463,0.36291
0.70522,0.39168,0.77314,-0.063043,-2.5581,2.1469,-0.045309,-1.5047,2.2259,0.99212,-1.6001,0.72185,0.12105,-1.6398,0.42169,1.1098,0.015462,0.098203,1.0636,-0.20438
0.70522,-0.081195,0.86856,-0.063043,0.041666,1.1842,-0.045309,-1.5047,1.2511,0.94281,-1.6001,1.6619,1.9303,-1.6398,0.21785,0.63063,0.059123,0.98264,-0.58897,0.28187
0.70522,0.3553,0.99579,-0.063043,-2.1422,2.062,-0.045309,-1.5047,1.9822,0.94281,-1.6001,1.0834,0.39518,-1.6398,0.52361,0.80314,-0.35565,0.85629,0.77622,0.011729
0.70522,0.13705,0.86856,-0.063043,-0.16632,1.2691,-0.045309,-1.5047,1.2511,1.0908,-1.6001,1.445,1.3821,-1.6398,-0.39367,0.68814,-0.050028,0.57201,0.10081,0.60604
0.70522,0.28255,1.1548,-0.063043,-0.47829,1.4107,-0.045309,-1.5047,1.9822,1.0908,-1.6001,1.6619,0.99827,-1.6398,0.21785,0.55396,-0.18101,0.72994,0.41696,0.79513
0.70522,0.7918,1.1548,-0.063043,-0.27031,1.977,-0.045309,-1.5047,1.4948,1.4853,-1.6001,1.8788,0.88862,-1.6398,-0.08791,1.1098,0.14644,1.2037,0.97741,0.84916
0.70522,-0.51769,0.35966,-0.063043,-0.99825,1.4673,-0.045309,-1.5047,0.032582,1.288,-1.6001,1.0834,0.55966,-1.6398,-0.08791,0.11311,-0.55212,0.66677,-0.93386,0.17381
0.70522,0.24618,0.93218,-0.063043,-0.3743,1.1559,-0.045309,-1.5047,2.2259,1.0414,-1.6001,1.6619,0.83379,-1.6398,0.52361,0.18978,0.21193,0.50883,0.50318,1.0383
0.70522,-0.044821,0.86856,-0.063043,-0.68628,1.3258,-0.045309,-1.5047,1.2511,1.0414,-1.6001,1.5896,1.3272,-1.6398,0.62554,0.70731,-0.093689,1.1722,0.21577,1.0112
0.70522,0.31893,1.1548,-0.063043,0.041666,1.3541,-0.045309,-1.5047,1.1292,1.288,-1.6001,1.6619,1.3272,-1.6398,0.11593,0.82231,-0.11552,1.5196,0.2014,1.0112
0.70522,0.13705,0.90037,-0.063043,-0.3743,1.2974,-0.045309,-1.5047,1.9822,1.2387,-1.6001,1.5896,1.4917,-1.6398,0.11593,0.84148,-0.0063679,0.76153,0.33074,0.95722
0.70522,0.46443,0.83676,-0.063043,-2.0382,2.0903,-0.045309,-1.5047,1.4948,1.4853,-1.6001,1.1557,0.066224,-1.6398,0.31977,1.3207,-0.20284,0.95105,0.60378,0.25486
0.70522,-0.44494,0.70953,-0.063043,-0.89426,1.2691,-0.045309,-1.5047,1.0074,1.0908,-1.6001,1.6619,1.1628,-1.6398,0.21785,0.55396,-0.18101,0.54042,0.21577,0.57902
0.70522,-0.11757,0.5505,-0.063043,-0.16632,1.0426,-0.045309,-1.5047,0.51998,0.94281,-1.6001,1.0111,0.77897,-1.6398,0.014011,0.55396,-0.050028,0.76153,-0.25845,0.76812
0.70522,-0.044821,0.80495,-0.063043,-0.27031,1.2408,-0.045309,-1.5047,0.88553,1.2387,-1.6001,1.6619,1.5465,-1.6398,0.11593,1.014,-0.071859,0.79312,0.14392,0.9302
0.70522,-4.7372,0.77314,-0.063043,-0.16632,0.98596,-0.045309,-1.5047,1.3729,0.94281,-1.6001,-2.7491,1.1079,-1.6398,0.31977,-5.6563,3.7703,0.85629,-0.5746,0.84916
0.70522,0.28255,1.0276,-0.063043,0.35364,1.3258,-0.045309,-1.5047,1.6166,1.0908,-1.6001,1.3727,1.3272,-1.6398,0.52361,0.80314,-0.0063679,1.0774,-0.70393,1.0112
0.70522,-0.0084458,1.123,-0.063043,-0.27031,1.1842,-0.045309,-1.5047,0.76368,0.99212,-1.6001,1.3727,1.1628,-1.6398,-0.18983,0.28562,-0.35565,1.2669,-0.3303,1.0653
0.70522,0.60993,1.0912,-0.063043,-1.7262,2.1186,-0.045309,-1.5047,1.8603,1.6825,-1.6001,1.1557,0.45001,-1.6398,0.014011,0.84148,-0.18101,0.60359,0.43133,0.011729
0.70522,0.57355,0.80495,-0.063043,-1.9342,2.0054,-0.045309,-1.5047,1.8603,0.89349,-1.6001,0.86647,0.011397,-1.6398,0.62554,0.87981,-0.0063679,0.54042,0.56066,-0.15035
0.70522,0.42805,1.0276,-0.063043,-2.0382,2.1186,-0.045309,-1.5047,1.3729,1.6332,-1.6001,0.93878,0.39518,-1.6398,0.21785,1.014,-0.093689,0.76153,0.67563,0.25486
0.70522,0.6463,1.0594,-0.063043,-2.4541,2.4584,-0.045309,-1.5047,1.6166,1.436,-1.6001,0.93878,-0.043429,-1.6398,0.21785,1.1865,-0.2465,0.8247,0.94867,-0.042298
0.70522,0.24618,0.67772,-0.063043,-1.6222,1.5806,-0.045309,-1.5047,0.76368,1.5346,-1.6001,1.3003,0.61449,-1.6398,0.62554,1.4165,-0.0063679,0.60359,0.69,0.092771
0.70522,0.90092,0.80495,-0.063043,-1.8302,1.6939,-0.045309,-1.5047,1.4948,1.6332,-1.6001,1.0834,0.12105,-1.6398,0.21785,1.3973,0.12461,0.3509,0.5894,0.1468
0.70522,0.7918,1.0276,-0.063043,-1.5182,2.2036,-0.045309,-1.5047,1.4948,1.2387,-1.6001,0.57722,-0.15308,-1.6398,0.42169,1.1673,-0.093689,1.3933,1.351,0.1468
0.70522,1.01,1.2184,-0.063043,-2.3501,2.2036,-0.045309,-1.5047,1.9822,1.6332,-1.6001,1.228,-0.098256,-1.6398,-0.18983,1.129,-0.18101,0.91946,0.4457,-0.50154
0.70522,0.7918,1.3139,-0.063043,-2.4541,2.3452,-0.045309,-1.5047,1.1292,1.3373,-1.6001,1.1557,-0.20791,-1.6398,0.82938,1.5507,-0.20284,1.488,0.74748,0.092771
0.70522,-1.0269,-0.59454,-0.063043,-0.16632,-0.79799,-0.045309,-0.10712,-1.5515,-0.83252,-0.088341,-1.086,-1.4689,0.31722,-0.90328,-1.8228,-1.0761,-0.97575,-1.1925,-1.2309
0.70522,1.6284,0.80495,-0.063043,-1.6222,2.0054,-0.045309,-1.5047,1.6166,1.9291,-1.6001,0.4326,-0.811,-1.6398,0.31977,1.1098,0.10278,0.38249,0.38822,-0.2314
0.70522,1.4465,1.1548,-0.063043,-1.6222,2.2319,-0.045309,-1.5047,2.3477,1.8305,-1.6001,0.86647,-0.20791,-1.6398,0.21785,1.474,0.12461,0.85629,1.6959,0.22784
0.70522,0.42805,1.0276,-0.063043,-1.5182,1.8638,-0.045309,-1.5047,2.2259,1.1894,-1.6001,1.1557,0.28553,-1.6398,0.62554,1.3782,-0.35565,0.66677,0.67563,0.60604
0.70522,1.4102,1.1548,-0.063043,-1.2062,2.0054,-0.045309,-1.5047,2.2259,1.1894,-1.6001,1.5173,0.17588,-1.6398,0.72746,2.164,0.34292,1.0774,0.89118,0.60604
0.70522,1.1192,0.74134,-0.063043,-1.4142,2.0903,-0.045309,-1.5047,2.104,1.1401,-1.6001,1.228,0.066224,-1.6398,0.31977,1.1098,0.23377,0.54042,0.54629,-0.12334
-0.38177,-0.37219,0.32785,-0.063043,-0.47829,-0.68473,-0.045309,0.15493,-0.57667,-0.53663,0.12762,-0.43514,0.61449,0.52879,-0.49559,-0.0018959,-0.66128,0.57201,0.00021682,-0.096326
-0.38177,0.46443,0.74134,-0.063043,-0.47829,-0.91126,-0.045309,-1.5047,0.15443,-0.33937,0.12762,-2.7491,-4.3199,0.84615,0.21785,0.82231,2.4168,0.098203,-0.21534,1.8757
0.70522,-0.081195,0.80495,-0.063043,-0.89426,1.1275,-0.045309,-1.5047,1.7385,0.99212,-1.6001,0.93878,1.1628,-1.6398,0.11593,0.093942,-0.22467,0.25614,-0.41653,-0.096326
0.70522,0.027929,0.67772,-0.063043,-0.3743,0.87269,-0.045309,-1.5047,2.2259,0.64692,-1.6001,1.1557,0.66931,-1.6398,-0.29175,0.074775,-0.63945,0.098203,-0.61771,0.41694
0.70522,0.57355,1.3139,-0.063043,-0.89426,1.1559,-0.045309,-1.5047,1.9822,1.1894,-1.6001,1.6619,1.0531,-1.6398,0.11593,1.1098,-0.028198,0.85629,0.24451,0.60604
0.70522,0.10068,0.93218,-0.063043,-0.3743,1.3824,-0.045309,-1.5047,1.1292,1.2387,-1.6001,1.1557,1.1628,-1.6398,-0.18983,0.57313,-0.20284,1.0142,0.43133,0.41694
0.70522,0.86455,1.3775,-0.063043,-0.062325,1.0143,-0.045309,-1.5047,1.9822,1.3866,-1.6001,1.445,1.4917,-1.6398,-0.08791,0.55396,0.14644,0.95105,1.0205,0.38992
0.70522,-0.22669,0.83676,-0.063043,-0.58228,1.1559,-0.045309,-1.5047,0.76368,1.1894,-1.6001,1.228,0.88862,-1.6398,-0.08791,0.49646,-0.57396,0.76153,-0.15786,0.49798
0.70522,1.2647,0.48688,-0.063043,-1.7262,2.062,-0.045309,-1.5047,-0.94222,1.3866,-1.6001,0.50491,-0.42721,-1.6398,1.0332,1.7999,0.32109,2.4988,-0.37341,-0.33945
0.70522,0.82817,1.1548,-0.063043,-0.68628,1.2691,-0.045309,-1.5047,2.2259,1.1894,-1.6001,1.3727,0.83379,-1.6398,0.31977,0.57313,0.14644,0.66677,-0.67519,0.28187
0.70522,0.6463,1.0594,-0.063043,0.14566,1.6372,-0.045309,-1.5047,2.2259,1.7318,-1.6001,1.5896,1.5465,-1.6398,0.72746,1.1482,0.21193,0.66677,0.4457,0.98423
0.70522,0.57355,1.282,-0.063043,-0.79027,1.439,-0.045309,-1.5047,2.104,1.1401,-1.6001,1.5896,1.1628,-1.6398,0.014011,0.78398,0.21193,1.2037,0.2014,0.44395
0.70522,0.064304,0.64592,-0.063043,0.35364,1.0426,-0.045309,-1.5047,2.104,0.74555,-1.6001,1.8065,1.4369,-1.6398,0.82938,0.76481,0.12461,0.76153,-0.37341,0.49798
0.70522,0.90092,1.5047,-0.063043,-1.1022,2.3735,-0.045309,-1.5047,2.104,1.6332,-1.6001,1.0111,0.34036,-1.6398,0.014011,1.2248,-0.39931,1.8355,0.96304,0.41694
0.70522,0.46443,1.0594,-0.063043,-1.4142,2.0903,-0.045309,-1.5047,1.6166,1.7812,-1.6001,0.4326,0.011397,-1.6398,-0.08791,0.57313,-0.68311,0.66677,1.2936,0.30888
0.70522,1.1555,1.8864,-0.063043,-1.2062,2.3452,-0.045309,-1.5047,2.5914,1.3373,-1.6001,0.79416,0.2307,-1.6398,0.31977,0.38146,-0.61762,2.1829,1.0349,0.82215
0.70522,1.0828,1.5047,-0.063043,-2.5581,2.0903,-0.045309,-1.5047,2.2259,1.1894,-1.6001,0.79416,0.011397,-1.6398,0.31977,1.7999,0.16827,0.95105,0.12955,0.17381
0.70522,0.46443,1.1548,-0.063043,-1.9342,1.8921,-0.045309,-1.5047,1.0074,1.3866,-1.6001,0.86647,0.28553,-1.6398,0.42169,1.0715,-0.48663,1.3933,-0.071635,0.52499
0.70522,0.68267,1.3775,-0.063043,-1.9342,2.4018,-0.045309,-1.5047,1.2511,1.7812,-1.6001,1.6619,0.2307,-1.6398,0.82938,1.5698,-0.42114,1.646,1.2648,0.52499
0.70522,0.60993,1.1866,-0.063043,-2.3501,2.2036,-0.045309,-1.5047,1.3729,0.84418,-1.6001,2.0235,0.2307,-1.6398,0.72746,1.7424,-0.33382,1.3301,0.072069,0.17381
0.70522,-0.11757,1.5365,-0.063043,-2.6621,2.1753,-0.045309,-1.5047,1.1292,1.7318,-1.6001,1.0111,0.61449,-1.6398,1.0332,0.97565,-0.72677,1.5512,0.53192,0.28187
0.70522,0.75542,1.2184,-0.063043,-2.2462,2.6566,-0.045309,-1.5047,1.1292,2.225,-1.6001,1.445,-0.26273,-1.6398,0.72746,1.2823,-0.29016,1.6144,0.57503,0.20083
0.70522,-0.26307,-0.11744,-0.063043,0.56163,-0.57146,-0.045309,-0.063442,-1.1859,-0.24075,0.073633,-0.29052,0.28553,0.58169,-0.59751,0.5923,-0.44297,0.31931,-0.22971,-0.50154
0.70522,-0.0084458,0.073398,-0.063043,0.76961,-0.68473,-0.045309,0.28595,-0.57667,-0.14212,-0.03435,-0.36283,0.45001,0.42301,-0.69943,-0.13607,-0.35565,-0.028145,-0.028524,-0.58258
0.70522,1.1192,1.5047,-0.063043,-2.2462,2.5717,-0.045309,-1.5047,1.1292,2.4716,-1.6001,1.445,-0.48204,-1.6398,0.31977,1.3207,-0.55212,1.488,0.18703,-0.17737
0.70522,0.82817,1.4411,-0.063043,-1.6222,2.7416,-0.045309,-1.5047,1.2511,1.8798,-1.6001,1.5173,0.011397,-1.6398,0.62554,1.6273,-0.53029,1.7407,0.94867,0.49798
0.70522,0.17343,1.4729,-0.063043,-2.3501,2.5434,-0.045309,-1.5047,1.3729,1.6825,-1.6001,1.3003,0.28553,-1.6398,1.0332,0.80314,-0.72677,1.8039,0.41696,0.44395
0.70522,0.46443,1.6001,-0.063043,-2.3501,2.5434,-0.045309,-1.5047,1.2511,1.5346,-1.6001,1.445,0.34036,-1.6398,1.1351,0.99482,-0.55212,1.8039,0.47444,0.55201
-0.38177,0.57355,0.29604,-0.063043,1.2896,-0.59978,-0.045309,0.63534,0.39813,-0.38869,0.18162,-0.43514,1.1079,0.52879,0.31977,0.70731,0.27743,1.4564,1.4947,-0.15035
-0.38177,0.97367,0.45508,-0.063043,0.14566,-0.57146,-0.045309,0.28595,-0.45482,-0.48732,0.72153,-0.65208,-0.48204,0.58169,0.11593,0.20895,-0.093689,-0.091319,-0.30156,-0.28542
-0.38177,-0.044821,0.1052,-0.063043,0.14566,-0.51483,-0.045309,0.11125,-0.45482,-0.68458,0.2896,-0.50746,0.17588,0.4759,-0.59751,0.40062,-0.29016,0.57201,-0.68956,-0.36647
0.70522,-2.4092,-1.5805,-0.063043,-1.5182,-0.85463,-0.045309,-0.54385,-2.0389,-1.2764,-0.68225,-1.5921,-2.401,-0.58195,-1.7186,-3.0687,-1.9056,-2.5867,-4.8139,-2.2034
0.70522,-1.1724,-0.68996,-0.063043,0.45763,-0.62809,-0.045309,-0.15079,-0.69852,-0.98047,-0.03435,-0.57977,-0.043429,0.21144,-0.69943,-0.021063,-0.48663,-0.40719,-0.73268,-0.98779
0.70522,-0.44494,-0.4037,-0.063043,0.14566,-0.82631,-0.045309,0.24227,-0.94222,-0.88184,0.019641,-1.2306,-0.59169,0.21144,-0.59751,-0.88361,-0.70494,-0.6283,-1.6524,-0.93376
0.70522,-0.51769,-0.4037,-0.063043,0.041666,-0.76968,-0.045309,0.11125,-1.0641,-0.78321,0.073633,-1.086,-0.811,0.26433,-0.49559,-1.2478,-0.77043,-0.50195,-1.2356,-0.90675
0.70522,-1.2088,-0.56273,-0.063043,-0.58228,-0.71304,-0.045309,-0.019768,-1.3078,-0.98047,0.019641,-0.65208,-0.48204,0.21144,-1.0052,-0.92194,-0.85775,-0.56512,-1.3506,-0.96077
0.70522,-3.1731,-1.8032,-0.063043,-1.6222,-0.79799,-0.045309,-0.76222,-1.6733,-1.4243,-0.79023,-1.5921,-2.3461,-0.89931,-2.2282,-3.3754,-2.0148,-2.6499,-3.6355,-2.3655
0.70522,-0.95419,-0.43551,-0.063043,-0.79027,-0.68473,-0.045309,-0.15079,-1.3078,-0.58595,-0.03435,-0.29052,-0.37239,0.15855,-0.90328,-0.99861,-0.92324,-0.47036,-0.5746,-1.339
0.70522,0.027929,0.23243,-0.063043,0.35364,-0.79799,-0.045309,0.37329,-0.089268,-0.73389,0.34359,-0.21821,-0.48204,0.89904,0.11593,-0.34691,-0.29016,-0.18608,-0.31593,-0.66362
0.70522,-0.84507,-0.21286,-0.063043,-0.16632,-0.74136,-0.045309,0.11125,-0.33297,-0.98047,0.23561,-0.36283,0.17588,0.63458,-0.29175,0.41979,-0.55212,0.19296,0.086439,-0.85272
-2.5557,-2.3728,-3.0755,-0.063043,0.97759,0.75942,-0.045309,1.6398,0.15443,0.2524,0.77552,0.50491,-0.098256,0.63458,2.8678,3.0458,2.2422,-1.7023,-0.24408,0.38992
-2.5557,0.86455,-3.0755,-0.063043,1.0816,0.90101,-0.045309,1.5525,1.9822,0.15377,0.66754,0.64953,0.066224,0.68747,2.3582,0.57313,3.9886,-1.8286,0.51755,0.63305
-0.38177,1.2647,0.74134,-0.063043,0.35364,-0.91126,-0.045309,-1.5047,-0.45482,-0.14212,0.45157,-2.7491,-4.3199,0.74037,0.42169,1.8957,3.6175,0.76153,0.80496,2.2539
-0.38177,1.2283,0.77314,-0.063043,0.56163,-0.45819,-0.045309,0.32962,-0.089268,-0.14212,0.50556,-0.1459,0.50484,0.79326,0.21785,0.99482,0.27743,0.88788,1.2217,-0.042298
-0.38177,1.0464,0.61411,-0.063043,0.66562,-0.59978,-0.045309,0.37329,-0.33297,-0.24075,0.77552,-0.21821,0.50484,1.0048,0.014011,0.72647,0.059123,0.79312,0.43133,-0.12334
-0.38177,1.0464,0.32785,-0.063043,1.2896,-0.54314,-0.045309,0.50431,0.032582,-0.29006,0.45157,-0.65208,0.2307,0.42301,0.72746,-0.059399,0.23377,0.72994,0.91992,0.065757
-3.0313,0.027929,-3.0755,-0.063043,-0.27031,0.70279,-0.045309,1.1594,0.39813,0.20309,0.50556,0.14335,-0.53687,0.21144,1.7467,-0.51942,2.5696,-2.5235,-1.1638,-0.20438
-3.0313,-0.33582,-3.0755,-0.063043,0.14566,0.61784,-0.045309,0.81003,0.27628,0.30172,0.18162,0.14335,-0.37239,0.10565,1.5428,-0.55776,2.5259,-2.3972,-0.93386,-0.50154
-3.0313,-0.044821,-3.0755,-0.063043,-0.16632,0.90101,-0.045309,1.5525,0.88553,-0.73389,1.7474,0.36029,-0.26273,-1.2696,1.1351,0.074775,2.7442,-2.4919,-1.6811,0.55201
-3.0313,-1.0997,-1.835,-0.063043,0.45763,0.56121,-0.045309,0.54799,1.0074,-0.043486,0.23561,-0.1459,-0.26273,0.31722,1.8486,-0.059399,1.1725,-1.7023,-1.0201,-0.25841
0.70522,2.2832,1.6001,-0.063043,0.8736,-0.48651,-0.045309,0.89738,1.4948,-0.043486,0.55955,-0.0012729,1.2176,1.4809,1.4409,0.95648,1.1725,1.5828,1.9546,1.5245
0.70522,2.2104,1.6319,-0.063043,1.0816,-0.42988,-0.045309,-0.15079,1.3729,0.0058285,0.77552,0.21566,1.2724,1.3222,1.5428,0.89898,0.99783,1.5828,1.7534,-0.17737
-0.38177,0.42805,0.5505,-0.063043,0.24965,-0.59978,-0.045309,0.28595,-0.21112,-0.092801,0.18162,-0.57977,0.011397,0.74037,-0.18983,-0.25107,-0.4648,-0.091319,-0.20097,0.20083
-0.38177,-0.0084458,0.67772,0.62381,-3.2861,0.24972,-0.045309,0.28595,-0.21112,-0.24075,0.18162,-0.29052,-0.64652,0.74037,1.8486,0.17061,-0.63945,0.72994,-0.25845,0.038743
0.70522,-1.7908,-1.0716,-0.063043,0.14566,-0.91126,-0.045309,-1.5047,-1.1859,-0.83252,-0.19632,-2.7491,-4.3199,-0.2117,-1.1071,-1.0178,0.58305,-1.0705,-1.638,-0.12334
0.70522,-1.2816,-0.8808,-0.063043,0.14566,-0.71304,-0.045309,-0.32548,-1.3078,-0.58595,-0.19632,-0.94133,-1.3593,-0.10592,-0.80136,-2.0337,-1.207,-1.2284,-1.7386,-1.0148
-2.5557,0.42805,-2.1531,8.1791,-3.2861,-0.91126,-0.045309,2.5133,3.9318,-1.9668,1.9633,0.50491,0.77897,-1.6398,-3.3494,0.32395,3.6175,-1.4496,0.54629,0.17381
